no,inter,species,cicon,compound,subclass,mol.wt,hydrolysis,cmax.origin,cmax.mean,metab.unit,cmax.error,error.measure,cmax.um,tmax,auc.value,auc.unit,auc.convert,auc.period,thalf
1475,262,Human,30600803,"5-(3',5'-dihydroxyphenyl)-?-valerolactone",Hydroxyphenylpentanoic acids,208,?-glucuronidase and sulfatase,Original,0.36,µmol/L,0.13,SD,0.36,12,NA,NA,NA,NA,NA
1481,263,Human,10500603,(-)-Epigallocatechin 3-O-gallate,Flavanols,458,?-glucuronidase and sulfatase,Original,97.3,nmol/L,83.1,SD,0.0973,2,236.6,ng.h/mL,458,NA,2.5
1482,263,Human,10511803,"4',4""-O-Dimethylepigallocatechin 3-O-gallate",Flavanols,486,?-glucuronidase and sulfatase,Original,18,nmol/L,9.8,SD,0.018,2,46.9,ng.h/mL,486,NA,2.8
1527,273,Human,10501203,Theaflavin,Flavanols,564,?-glucuronidase and sulfatase,Calculated,0.75,µg/L,NA,NA,0.001329787,2,NA,NA,NA,NA,NA
1845,300,Human,10100903,Cyanidin 3-O-glucoside,Anthocyanins,449,None,Original,42.5,nmol/L,1.5,SEM,0.0425,1.08,NA,NA,NA,NA,1.62
1847,300,Human,10105303,Cyanidin 3-O-sambubioside,Anthocyanins,581,None,Original,38.9,nmol/L,7.4,SEM,0.0389,1.19,NA,NA,NA,NA,2.82
1886,312,Rat,10117403,Cyanidin 3-O-(2-O-(6-O-(E)-caffeoyl-D glucoside)-D-glucoside)-5-O-D-glucoside,Anthocyanins,935,None,Original,957,pmol/mL,195,SD,0.957,0.083,NA,NA,NA,NA,NA
1888,312,Rat,10114903,Peonidin 3-O-(2-O-(6-O-(E)-caffeoyl-D-glucosyl)-D-glucoside)-5-O-D-glucoside,Anthocyanins,949,None,Original,1523,pmol/mL,330,SD,1.523,0.083,NA,NA,NA,NA,NA
1900,318,Rat,10103003,Delphinidin 3-O-galactoside,Anthocyanins,465,None,Original,0.197,µmol/L,0.024,SEM,0.197,0.25,NA,NA,NA,NA,NA
1901,318,Rat,10100803,Cyanidin 3-O-galactoside,Anthocyanins,449,None,Original,0.188,µmol/L,0.025,SEM,0.188,0.25,NA,NA,NA,NA,NA
1902,318,Rat,10103103,Delphinidin 3-O-glucoside,Anthocyanins,465,None,Original,0.154,µmol/L,0.021,SEM,0.154,0.25,NA,NA,NA,NA,NA
1903,318,Rat,10100903,Cyanidin 3-O-glucoside,Anthocyanins,449,None,Original,0.139,µmol/L,0.022,SEM,0.139,0.25,NA,NA,NA,NA,NA
1904,318,Rat,10103403,Petunidin 3-O-galactoside,Anthocyanins,479,None,Original,0.055,µmol/L,0.013,SEM,0.055,0.5,NA,NA,NA,NA,NA
1905,318,Rat,10103203,Delphinidin 3-O-arabinoside,Anthocyanins,435,None,Original,0.101,µmol/L,0.001,SEM,0.101,0.25,NA,NA,NA,NA,NA
1906,318,Rat,10103503,Cyanidin 3-O-arabinoside,Anthocyanins,419,None,Original,0.075,µmol/L,0.008,SEM,0.075,0.25,NA,NA,NA,NA,NA
1907,318,Rat,10103603,Petunidin 3-O-glucoside,Anthocyanins,479,None,Original,0.074,µmol/L,0.013,SEM,0.074,0.25,NA,NA,NA,NA,NA
1908,318,Rat,10103703,Peonidin 3-O-galactoside,Anthocyanins,463,None,Original,0.025,µmol/L,0.008,SEM,0.025,0.5,NA,NA,NA,NA,NA
1909,318,Rat,10103603,Petunidin 3-O-glucoside,Anthocyanins,479,None,Original,0.015,µmol/L,0.001,SEM,0.015,0.25,NA,NA,NA,NA,NA
1910,318,Rat,10101803,Peonidin 3-O-glucoside,Anthocyanins,463,None,Original,0.05,µmol/L,0.007,SEM,0.05,0.25,NA,NA,NA,NA,NA
1911,318,Rat,10105703,Malvidin 3-O-galactoside,Anthocyanins,493,None,Original,0.039,µmol/L,0.006,SEM,0.039,0.5,NA,NA,NA,NA,NA
1912,318,Rat,10103903,Malvidin 3-O-glucoside,Anthocyanins,493,None,Original,0.075,µmol/L,0.009,SEM,0.075,0.25,NA,NA,NA,NA,NA
1913,318,Rat,10104003,Malvidin 3-O-arabinoside,Anthocyanins,463,None,Original,0.01,µmol/L,0.002,SEM,0.01,0.25,NA,NA,NA,NA,NA
1976,332,Human,10101803,Peonidin 3-O-glucoside,Anthocyanins,463,None,Original,0.8,nmol/L,0.2,SD,0.0008,1.4,3.8,nmol.h/L,1000,24,NA
1978,332,Human,10103903,Malvidin 3-O-glucoside,Anthocyanins,493,None,Original,4.2,nmol/L,1.3,SD,0.0042,1.8,0.6,nmol.h/L,1000,24,NA
1985,333,Rat,10100903,Cyanidin 3-O-glucoside,Anthocyanins,449,None,NA,NA,NA,NA,NA,NA,NA,0.64,µmol.min/L,60,4,NA
1992,334,Human,10100803,Cyanidin 3-O-galactoside,Anthocyanins,449,None,Original,23.36,nmol/L,2.33,SD,0.02336,2.5,66.64,nmol.h/L,1000,NA,1.35
1994,334,Human,10103503,Cyanidin 3-O-arabinoside,Anthocyanins,419,None,Original,8.85,nmol/L,0.5,SD,0.00885,3.5,53.99,nmol.h/L,1000,NA,1.67
1996,334,Human,10103703,Peonidin 3-O-galactoside,Anthocyanins,463,None,Original,3.76,nmol/L,0.78,SD,0.00376,4,30.67,nmol.h/L,1000,NA,NA
2002,336,mouse,10100903,Cyanidin 3-O-glucoside,Anthocyanins,449,None,Original,NA,nmol/mL,NA,NA,NA,NA,25.1,nmol.h/mL,1,NA,1.6
2004,337,Rat,10105203,Delphinidin 3-O-rutinoside,Anthocyanins,611,None,Original,285,nmol/L,71,SD,0.285,0.438,34.2,µmol.min/L,60,NA,1.218
2051,344,Human,10100903,Cyanidin 3-O-glucoside,Anthocyanins,449,None,Original,42.5,nmol/L,4.5,NA,0.0425,1.083,NA,NA,NA,NA,NA
2053,344,Human,10105303,Cyanidin 3-O-sambubioside,Anthocyanins,581,None,Original,38.9,nmol/L,7.4,NA,0.0389,1.188,NA,NA,NA,NA,NA
2082,351,Rat,10100903,Cyanidin 3-O-glucoside,Anthocyanins,449,None,Original,0.31,µmol/L,0.03,SEM,0.31,0.5,NA,NA,NA,NA,NA
2083,351,Rat,30100203,Protocatechuic acid,Hydroxybenzoic acids,154,None,Original,2.56,µmol/L,0.26,SEM,2.56,1,NA,NA,NA,NA,NA
2084,352,Human,10100903,Cyanidin 3-O-glucoside,Anthocyanins,449,None,Original,1.9,nmol/L,0.6,SEM,0.0019,0.5,7,nmol.h/L,1000,7,NA
2085,352,Human,30100203,Protocatechuic acid,Hydroxybenzoic acids,154,None,Original,492,nmol/L,62,SEM,0.492,2,11,nmol.h/L,1000,7,NA
2087,353,Rat,10103103,Delphinidin 3-O-glucoside,Anthocyanins,465,None,Original,0.02,µmol/L,0.01,SEM,0.02,0.25,0.04,µmol.h/L,1,7,NA
2088,354,Rat,10103103,Delphinidin 3-O-glucoside,Anthocyanins,465,None,Original,0.01,µmol/L,0.01,SEM,0.01,5,0.01,µmol.h/L,1,7,NA
2089,353,Rat,10105203,Delphinidin 3-O-rutinoside,Anthocyanins,611,None,Original,0.09,µmol/L,0.03,SEM,0.09,0.25,0.35,µmol.h/L,1,7,NA
2090,354,Rat,10105203,Delphinidin 3-O-rutinoside,Anthocyanins,611,None,Original,0.05,µmol/L,0.02,SEM,0.05,1,0.19,µmol.h/L,1,7,NA
2091,353,Rat,10100903,Cyanidin 3-O-glucoside,Anthocyanins,449,None,Original,0.02,µmol/L,0.01,SEM,0.02,0.25,0.01,µmol.h/L,1,7,NA
2092,354,Rat,10100903,Cyanidin 3-O-glucoside,Anthocyanins,449,None,Original,0.02,µmol/L,0.01,SEM,0.02,0.5,0.02,µmol.h/L,1,7,NA
2093,353,Rat,10101003,Cyanidin 3-O-rutinoside,Anthocyanins,595,None,Original,0.23,µmol/L,0.04,SEM,0.23,0.25,0.6,µmol.h/L,1,7,NA
2094,354,Rat,10101003,Cyanidin 3-O-rutinoside,Anthocyanins,595,None,Original,0.15,µmol/L,0.04,SEM,0.15,1,0.42,µmol.h/L,1,7,NA
2096,355,pig,10100903,Cyanidin 3-O-glucoside,Anthocyanins,449,None,Original,36.25,nmol/L,NA,SD,0.03625,1,64.75,nmol.h/L,1000,4,NA
2098,355,pig,10101003,Cyanidin 3-O-rutinoside,Anthocyanins,595,None,Original,15.45,nmol/L,NA,SD,0.01545,1,41.5,nmol.h/L,1000,4,NA
2133,361,Human,10500103,(+)-Catechin,Flavanols,290,?-glucuronidase and sulfatase,Original,65.1,nmol/L,8.5,SEM,0.0651,1.44,306,nmol.h/L,1000,8,4.08
2134,362,Human,10500103,(+)-Catechin,Flavanols,290,?-glucuronidase and sulfatase,Original,78.3,nmol/L,8.9,SEM,0.0783,1.44,306,nmol.h/L,1000,8,3.17
2135,367,Human,10600303,Hesperetin,Flavanones,302,?-glucuronidase and sulfatase,Original,43.4,ng/mL,32.4,SD,0.143708609,5.3,195.5,ng.h/mL,302,NA,1.1
2136,368,Human,10600303,Hesperetin,Flavanones,302,?-glucuronidase and sulfatase,Original,79.8,ng/mL,60.1,SD,0.264238411,5.1,396.4,ng.h/mL,302,NA,1
2137,367,Human,10600103,Naringenin,Flavanones,272,?-glucuronidase and sulfatase,Original,16.4,ng/mL,11.9,SD,0.060294118,5,53.9,ng.h/mL,272,NA,1.3
2138,368,Human,10600103,Naringenin,Flavanones,272,?-glucuronidase and sulfatase,Original,34,ng/mL,20.6,SD,0.125,5,55.8,ng.h/mL,272,NA,0.9
2201,850,Human,10500603,(-)-Epigallocatechin 3-O-gallate,Flavanols,458,None,Original,55,nmol/L,12,SEM,0.055,1.9,0.17,µmol/L.h,1,NA,1
2202,850,Human,10500503,(-)-Epicatechin 3-O-gallate,Flavanols,442,None,Original,25,nmol/L,3,SEM,0.025,1.6,0.12,µmol/L.h,1,NA,1.5
2203,850,Human,10511403,Epicatechin 3'-O-glucuronide,Flavanols,466,None,Original,29,nmol/L,4.7,SEM,0.029,1.7,0.13,µmol/L.h,1,NA,1.6
2205,851,Human,10800203,Quercetin,Flavonols,302,?-glucuronidase and sulfatase,Original,1.02,µmol/L,0.13,SEM,1.02,2.33,22.23,µmol.h/L,1,NA,0.76
2206,852,Human,10800203,Quercetin,Flavonols,302,?-glucuronidase and sulfatase,Original,3.95,µmol/L,0.62,SEM,3.95,2.78,47.32,µmol.h/L,1,NA,0.55
2483,883,Human,10900103,Daidzein,Isoflavonoids,254,?-glucuronidase and sulfatase,Original,0.47,µmol/L,0.06,SEM,0.47,6,4.35,µmol.h/L,1,24,NA
2484,884,Human,10900103,Daidzein,Isoflavonoids,254,?-glucuronidase and sulfatase,Original,0.82,µmol/L,0.05,SEM,0.82,1,6.82,µmol.h/L,1,24,NA
2485,885,Human,10900103,Daidzein,Isoflavonoids,254,?-glucuronidase and sulfatase,Original,0.95,µmol/L,0.04,SEM,0.95,1,6.74,µmol.h/L,1,24,NA
2489,883,Human,10900303,Genistein,Isoflavonoids,270,?-glucuronidase and sulfatase,Original,0.41,µmol/L,0.06,SEM,0.41,5.9,4.51,µmol.h/L,1,24,NA
2490,884,Human,10900303,Genistein,Isoflavonoids,270,?-glucuronidase and sulfatase,Original,0.87,µmol/L,0.05,SEM,0.87,1.1,8.55,µmol.h/L,1,24,NA
2491,885,Human,10900303,Genistein,Isoflavonoids,270,?-glucuronidase and sulfatase,Original,1.02,µmol/L,0.06,SEM,1.02,1,10.13,µmol.h/L,1,24,NA
2495,883,Human,10900503,Glycitein,Isoflavonoids,284,?-glucuronidase and sulfatase,Original,0.09,µmol/L,0.01,SEM,0.09,5.7,0.68,µmol.h/L,1,24,NA
2496,884,Human,10900503,Glycitein,Isoflavonoids,284,?-glucuronidase and sulfatase,Original,0.07,µmol/L,0.01,SEM,0.07,1,0.45,µmol.h/L,1,24,NA
2497,885,Human,10900503,Glycitein,Isoflavonoids,284,?-glucuronidase and sulfatase,Original,0.08,µmol/L,0.01,SEM,0.08,1,0.42,µmol.h/L,1,24,NA
2525,888,Rat,10900203,Formononetin,Isoflavonoids,268,None,Original,5.4,µg/mL,NA,NA,20.14925373,0.355,501,µg.min/mL,6000,NA,0.262
2530,888,Rat,10910403,"4'-Methoxy-2',3,7-trihydroxyisoflavanone",Isoflavonoids,302,None,Original,26.31,µg/mL,NA,NA,87.1192053,0.345,5930.87,µg.min/mL,6000,NA,0.324
2531,888,Rat,10910603,Vestitone,Isoflavonoids,286,None,Original,6.67,µg/mL,NA,NA,23.32167832,0.372,1332.42,µg.min/mL,6000,NA,0.3
2532,888,Rat,10910703,Sativanone,Isoflavonoids,300,None,Original,10.35,µg/mL,NA,NA,34.5,0.359,2841.27,µg.min/mL,6000,NA,0.28
2549,892,Rat,10900303,Genistein,Isoflavonoids,270,?-glucuronidase and sulfatase,Original,130,ng/mL,47,SD,0.481481481,0.5,142,ng.h/mL,270,NA,7.6
2550,890,Rat,10900403,Biochanin A,Isoflavonoids,284,?-glucuronidase and sulfatase,Original,13,ng/mL,16,SD,0.045774648,0.5,26,ng.h/mL,284,NA,7.2
2551,891,Rat,10900403,Biochanin A,Isoflavonoids,284,?-glucuronidase and sulfatase,Original,96,ng/mL,89,SD,0.338028169,0.5,151,ng.h/mL,284,NA,7.1
2610,903,Human,10900103,Daidzein,Isoflavonoids,254,?-glucuronidase and sulfatase,Original,0.43,µmol/L,0.12,SD,0.43,8.3,8.3,µmol.h/L,1,NA,10.9
2611,904,Human,10900103,Daidzein,Isoflavonoids,254,?-glucuronidase and sulfatase,Original,2.54,µmol/L,0.61,SD,2.54,9.1,35.8,µmol.h/L,1,NA,6.4
2614,903,Human,10905203,Dihydrodaidzein,Isoflavonoids,256,?-glucuronidase and sulfatase,Original,0.14,µmol/L,0.13,SD,0.14,9.1,2.4,µmol.h/L,1,NA,10.9
2615,904,Human,10905203,Dihydrodaidzein,Isoflavonoids,256,?-glucuronidase and sulfatase,Original,0.75,µmol/L,0.63,SD,0.75,10,29.8,µmol.h/L,1,NA,8.8
2618,903,Human,10907003,O-Desmethylangolensin,Isoflavonoids,258,?-glucuronidase and sulfatase,Original,38.7,nmol/L,26.3,SD,0.0387,27.4,1.9,µmol.h/L,1,NA,17.7
2619,904,Human,10907003,O-Desmethylangolensin,Isoflavonoids,258,?-glucuronidase and sulfatase,Original,108,nmol/L,78.1,SD,0.108,22.3,3.5,µmol.h/L,1,NA,11
2622,903,Human,10905703,Equol,Isoflavonoids,242,?-glucuronidase and sulfatase,Original,362,nmol/L,NA,SD,0.362,24,7.7,µmol.h/L,1,NA,2.5
2623,904,Human,10905703,Equol,Isoflavonoids,242,?-glucuronidase and sulfatase,Original,75.6,nmol/L,NA,SD,0.0756,12,0.9,µmol.h/L,1,NA,6.9
2626,903,Human,10903703,"6,7,4'-Trihydroxyisoflavone",Isoflavonoids,270,?-glucuronidase and sulfatase,Original,10.8,nmol/L,5.3,SD,0.0108,7.8,113.9,µmol.h/L,1,NA,5.3
2627,904,Human,10903703,"6,7,4'-Trihydroxyisoflavone",Isoflavonoids,270,?-glucuronidase and sulfatase,Original,17.3,nmol/L,11.5,SD,0.0173,9.1,292.2,µmol.h/L,1,NA,4.7
2630,903,Human,10904303,"7,8,4'-Trihydroxyisoflavone",Isoflavonoids,270,?-glucuronidase and sulfatase,Original,9.8,nmol/L,5,SD,0.0098,9.6,98.5,µmol.h/L,1,NA,4.9
2631,904,Human,10904303,"7,8,4'-Trihydroxyisoflavone",Isoflavonoids,270,?-glucuronidase and sulfatase,Original,15.9,nmol/L,7.1,SD,0.0159,9.7,284.9,µmol.h/L,1,NA,4.6
2634,903,Human,10902203,3'-Hydroxydaidzein,Isoflavonoids,270,?-glucuronidase and sulfatase,Original,32.8,nmol/L,31.7,SD,0.0328,7.9,336.1,µmol.h/L,1,NA,5.5
2635,904,Human,10902203,3'-Hydroxydaidzein,Isoflavonoids,270,?-glucuronidase and sulfatase,Original,64.8,nmol/L,40.6,SD,0.0648,8.6,1050.4,µmol.h/L,1,NA,7.1
2638,905,Human,10905703,Equol,Isoflavonoids,242,?-glucuronidase and sulfatase,Original,1907,ng/mL,693,SD,7.880165289,1,8584,h.ng/mL,242,NA,7.5
2639,906,Human,10905703,Equol,Isoflavonoids,242,?-glucuronidase and sulfatase,Original,4953,ng/mL,747,SD,20.46694215,1.01,25299,h.ng/mL,242,NA,8.2
2646,908,Human,10900103,Daidzein,Isoflavonoids,254,?-glucuronidase and sulfatase,NA,NA,µmol/L,NA,NA,NA,NA,NA,NA,NA,NA,5.79
2648,908,Human,10900303,Genistein,Isoflavonoids,270,?-glucuronidase and sulfatase,NA,NA,µmol/L,NA,NA,NA,NA,NA,NA,NA,NA,8.36
2727,920,Rat,70104003,Sesaminol 2-O-triglucoside,Lignans,777,sulfatase,Original,20.9,nmol/mL,12,SD,20.9,3,25.8,min.nmol/mL,60,NA,64.83
2729,920,Rat,70101603,Sesaminol,Lignans,370,sulfatase,Original,2.6,nmol/mL,0.9,SD,2.6,2.25,3.8,min.nmol/mL,60,NA,18.4
